KaznaID,PosudbaID,Iznos,DatumIzdavanja,Status
1,173,82.89,2024-12-20,Plaćeno
2,70,22.7,2024-08-11,Plaćeno
3,64,84.92,2024-08-15,U obradi
4,179,14.44,2024-08-09,Plaćeno
5,154,62.33,2024-03-17,U obradi
6,92,73.38,2024-10-21,Plaćeno
7,125,75.63,2024-05-10,Plaćeno
8,123,94.59,2024-06-30,U obradi
9,46,32.56,2024-08-21,U obradi
10,192,49.74,2024-09-02,Plaćeno
11,31,93.51,2024-03-25,Neplaćeno
12,11,30.71,2024-12-03,Plaćeno
13,36,17.21,2024-11-20,Plaćeno
14,100,20.0,2024-10-20,Plaćeno
15,101,56.6,2025-01-18,Plaćeno
16,87,48.68,2024-04-26,U obradi
17,154,55.79,2024-04-27,Plaćeno
18,24,45.97,2025-01-07,U obradi
19,111,71.96,2024-06-13,Neplaćeno
20,108,74.84,2025-02-12,Neplaćeno
21,139,22.95,2025-01-02,Neplaćeno
22,113,50.61,2024-08-23,U obradi
23,53,72.8,2025-01-25,Neplaćeno
24,164,63.42,2024-07-31,U obradi
25,193,76.32,2025-01-07,Neplaćeno
26,101,30.16,2024-08-30,Plaćeno
27,15,70.64,2024-06-03,Neplaćeno
28,45,27.59,2024-08-06,Neplaćeno
29,101,5.46,2024-07-11,U obradi
30,6,72.87,2024-07-16,Neplaćeno
